3.19,5.34,5.44,6,6.07,6.33,6.67,6.76,7.06,7.7,7.79,8.78,9.33,9.81,9.98,10.11,10.35,10.72,11.09,11.4,11.63,11.72,12.07,12.4,12.62,12.82,13.26,14.07,14.19,14.34,14.45,14.78,14.9,15.4,15.83,16.55,16.82,16.97,17.12,17.36,17.74,17.87,18.27,18.92,19,20.2,20.4,20.51,20.96,21.02,21.14,21.47,21.64,21.96,22.15,22.23,22.49,22.73,22.87,23.21,23.24,23.36,23.91,24.07,24.53,24.71,25.2,25.26,26.06,26.12,26.24,26.56,26.96,26.81,26.89,26.99,27.12,27.37,27.41,27.68,27.84,28.3,28.43,28.51,28.59,28.93,29.03,29.68,29.88,30.2,30.47,30.63,30.85,30.91,31.33,32.05,33.68,34.08,36.92
E1-AK-4-E,5.980023174,2.146020935,3.162527108,2.077740378,2.090263533,8.090392902,4.153165952,0.410321754,111.0147597,0.248603898,1.491062322,0.80840663,3.301063509,13.36605615,1.497523746,3.151969556,4.569404953,1.340027909,3.39023302,2.310313328,32.06780157,2.23532993,9.907316842,0.59378568,1.011807792,4.208214389,17.71259997,5.298248879,0.832349127,8.855152079,0.523764678,2.418359118,3.612189008,4.143339671,22.49935466,21.23363162,24.8759483,1.589651152,1.712847089,2.343655313,4.438006555,18.92256692,1.776971348,2.993596633,8.417725099,12.49148982,1.853726853,22.58149587,0.789776944,7.004315955,23.85932747,3.253003816,1.550469294,29.86449016,79.99156624,1.942245738,1.260288798,2.654918459,19.25707108,8.527622372,0.335907867,17.12615366,67.8111841,5.211420158,3.142791462,1.622125464,5.627367655,2.046696757,17.75383278,9.171054309,2.800654515,40.84613031,53.52567322,3.604844445,0.376381288,1.631780505,8.950489991,7.074540137,12.17841758,7.078889142,2.442842625,70.75883602,11.76623815,1.330989012,5.551428517,0.829868747,4.242068767,6.775342102,0.78345277,1.487925173,4.854011447,1.583175835,1.765742192,0.30585608,10.2366419,6.050155247,3.504272939,0.761012735,1.347901608
E1-KL-0-A,7.525348347,2.434681918,2.884211398,1.784747656,1.569948712,6.684926837,3.929987284,0.456516667,96.06818092,0.241011273,1.269539439,1.240816832,5.161652659,15.86893283,1.757119455,3.715854026,5.113844872,2.304568478,3.302507377,2.27044714,35.48446225,2.244909378,9.728254641,0.553058444,1.805628738,3.654056363,17.33130294,6.040408274,1.376719881,8.906541235,0.86196316,2.023522248,4.527091014,3.306485303,23.96897322,22.97080153,37.55853065,1.673944657,1.916296731,1.709696252,5.0996757,16.5034408,2.027602937,3.085544416,6.249354088,15.46355252,1.397512512,25.63871431,0.844636779,8.835732296,21.18257491,3.513891792,1.974634916,31.75427962,70.69428548,2.158486192,2.700334785,7.893271963,12.96735456,5.097710253,0.124550167,15.21293547,99.35980029,5.702387182,3.229443107,1.674348577,4.808250977,3.105668769,13.06769612,9.29636822,2.549996029,42.64964283,37.96796667,2.575079191,0.273652774,1.227290782,6.949482431,5.414592193,6.984361632,6.054897754,2.192747141,63.44693193,11.53186449,1.385449664,4.680616808,0.843229544,5.111129851,6.914094115,0.7982062,1.98993925,5.312168373,1.449534037,1.701979326,0.254680176,12.00553686,6.714022242,4.646717356,0.640436091,1.842223531
E1-KL-0-B,7.14586736,1.930184373,3.237749686,3.300849858,1.741214796,4.52494705,3.904767452,0.327269062,71.43785644,0.226157798,1.053332802,1.434530011,6.124196258,19.85422981,1.796410484,7.137510312,6.474331904,2.634142834,2.284471565,4.082014392,42.33665696,1.796215446,16.39957866,0.171456523,2.145277352,2.795815187,14.22916724,8.610874315,2.852543326,8.435550863,1.016425127,1.466756476,4.193727526,2.700841911,37.02716405,27.82547999,36.89279853,1.160458157,1.493183103,1.087539021,5.937612728,20.95907719,1.779298671,3.198678886,6.161772339,17.3283767,2.1430827,35.95360851,1.216400901,8.461673808,21.0422142,5.381820258,1.76851671,25.07236775,67.18366939,2.841224188,2.733098485,7.61407808,9.318235501,2.996642846,0.116928712,16.4495214,101.2392602,8.452318403,3.403613909,1.902131031,4.718413275,3.216053112,11.97507444,11.93910867,2.092629877,40.33593604,35.52704497,2.938618338,0.360658324,0.757075732,6.982098283,3.456143972,6.755874344,4.735820226,1.889844294,54.89376407,10.70262587,0.983329946,4.672184334,0.575644588,5.333967136,4.498668054,0.393577995,2.215028845,3.120450083,1.772772587,1.316989265,0.104336768,12.63151695,5.410265795,5.074521105,0.493392876,2.181802369
E1-KL-0-D,6.672599688,1.548914152,3.698809786,3.097791948,1.667809604,2.338420502,3.587465373,0.372133654,40.93151664,0.276792814,0.522311519,1.477943326,12.61996448,11.62068255,0.486237515,7.728023197,6.498967618,2.989467225,1.416087651,4.45356531,48.64632177,1.471265452,15.87473442,0.024384449,2.095678366,2.207394139,15.06518416,8.9559744,2.513961797,9.58313871,1.016715612,0.796315391,3.418588904,2.649058041,46.04027974,24.97695841,29.30507465,0.784055569,1.448834364,0.489091009,5.281083044,24.74863945,1.871211676,3.562971693,6.194383826,16.08537108,2.563550181,43.71534021,1.292372035,9.338793408,22.23856789,6.299909183,1.706099028,20.60064554,72.35361206,3.0435763,2.814099704,9.508848641,9.009316397,2.377834942,0.085670178,23.21691855,107.626758,9.287413509,4.676748197,1.63852107,4.715385636,3.26173497,13.00760982,10.84966638,1.256093797,30.5034196,40.34031228,3.481465633,0.426802587,0.355695908,8.555130941,2.002933445,8.056423098,4.681933655,1.997653851,62.79807121,10.86298642,0.807108228,5.902613994,0.340978736,6.023738072,3.227491034,0.057873358,2.530292252,0.922186443,2.6486086,1.246225384,0.031698477,13.86321168,5.0274461,5.135321327,0.346571206,2.228546202
E1-KL-2-A,6.267475569,2.230268774,3.896152678,2.412226288,1.76546948,4.438357317,4.165914007,0.490563667,83.67732999,0.241401494,1.184322977,1.156006719,3.935834806,15.35765174,1.496968729,4.935527449,5.697167226,2.092434475,2.347426097,3.147004383,36.74559787,1.925418814,12.29830861,0.338861275,1.533726618,2.666490228,14.43908316,6.676214043,0.90509955,8.356940334,0.809201596,1.84366491,3.70698259,3.404091155,30.6047765,27.18597346,43.69301013,1.568411022,1.862630173,1.286803277,5.882572667,17.73358111,1.901330779,3.02781323,5.73484335,17.10725344,2.148239384,30.21108652,1.111287529,8.637424814,27.86450344,4.9370705,1.949187755,31.99900416,82.45995337,2.920583099,2.363162706,5.587620728,12.93624348,4.128581865,0.216989439,17.59692547,86.37788353,7.606086212,3.844830192,1.886514972,5.747282469,2.418269673,10.47407624,11.06382157,2.266007839,32.33975689,31.17197027,3.666715045,0.474492998,0.677562035,5.789890559,3.187134606,5.057288129,5.185069676,1.868736535,68.52288105,12.5072924,1.016515989,4.704137697,0.781077105,5.978169342,5.417257008,0.631549484,2.17579289,5.737983273,1.408288717,1.57954422,0.113008526,13.56538039,5.978467984,4.923461623,0.616499468,1.997255391
E1-KL-2-B,5.823111689,2.036764662,2.785845499,2.440176911,2.080707651,4.995000412,4.384804528,0.481871987,88.22814982,0.200701005,1.274726772,1.024044144,4.538293182,15.19407174,1.421666316,4.193439619,5.631517143,1.906492794,2.934693882,2.963798023,41.14959941,2.249247333,11.56530928,0.360303064,1.306491771,3.498272823,18.95662818,5.800481373,0.745942077,7.847867468,0.709855168,1.886375936,3.894317195,3.790621984,31.15192406,26.07987487,38.97613172,1.505548822,1.898082733,1.767064868,5.430149143,20.97329576,2.162625143,3.66777054,7.241151114,16.54346021,2.168778935,30.07469969,1.012854441,8.08147495,22.64604787,4.811411701,2.075743797,32.3669169,69.57933927,2.812637667,1.869387703,4.875509102,16.50020021,5.943630476,0.166198887,18.83997157,80.6744194,7.109721417,4.011604488,1.795405891,5.485477053,2.334511734,12.70779607,10.75122451,2.391809113,26.04417577,34.60055061,3.65419373,0.465690472,1.100135484,7.466643144,5.010141062,8.05091693,6.169150583,2.189229016,69.21776589,11.10078754,1.285141774,5.405367856,0.806995784,5.690746417,6.731707732,0.629290002,2.09474598,4.785918683,1.76928362,1.767443948,0.189968162,13.14642801,6.821481625,4.56234681,0.696560931,1.762149761
E1-KL-2-C,6.871932583,2.173849165,2.954282195,1.746037731,1.926680966,6.26661207,4.02626646,0.391975142,103.9267251,0.205102893,1.330295201,0.91724852,3.699605615,16.24185289,1.925851712,3.622838574,5.253283271,1.62827738,3.292215758,2.226749647,33.50839554,2.295348461,10.27380557,0.638579104,1.229987227,3.495623437,16.80803991,5.307204148,0.617201742,7.71630859,0.613456176,2.093844417,3.574088191,3.713208555,24.05763372,25.2222754,38.97590878,1.79947848,2.120322159,1.882332317,5.451490639,17.25565992,2.108842148,3.300349684,6.972569117,15.81446592,1.619351465,25.8700741,1.015448044,8.262228078,23.89921713,3.861339834,2.002684355,32.61577378,72.30727284,2.569780494,1.995737448,4.675193218,15.10802306,5.596980551,0.181796675,15.27694987,85.43288668,6.515239153,3.189190765,1.935005555,5.386493694,2.447978419,13.05355471,10.78394285,2.84769927,39.74565078,34.76871621,3.712621092,0.431807834,1.264111819,7.30555172,5.764347713,6.703203614,6.386556441,2.365808369,62.88705616,11.56184975,1.530268666,5.072764461,0.935601413,5.790589173,6.523100345,0.956118885,2.028217886,7.182579774,1.595633834,1.853372779,0.290902574,13.10613215,6.774893698,4.759168812,0.787576693,1.991853091
E1-KL-2-D,7.494170256,2.070344822,3.119887435,2.275870663,1.903679467,4.920905259,3.670541892,0.36226748,90.59950011,0.251054828,1.052143562,1.185811948,4.133012642,15.49327819,1.807119395,4.788746967,5.477562177,2.262610062,2.192675626,3.083759222,39.45496722,1.682241843,11.64997745,0.214596324,1.831584464,2.548306397,15.26053666,6.688515546,0.885453815,7.491584663,0.860992451,1.590693054,3.655083533,2.837517498,33.97109784,24.49213531,42.91082684,1.369584788,1.682300521,1.151852644,5.603125946,16.44401305,1.928131295,2.905134924,5.111881002,16.01647651,2.206448191,29.31459303,0.89937418,9.35188819,26.73121952,4.626162541,1.816874122,29.89014085,79.77530329,2.608572639,2.4261369,5.323487173,13.3915473,4.177318605,0.210933236,18.17233974,92.76961203,7.832135256,4.004033895,1.786833696,5.188125245,2.526630917,9.899310562,10.60107502,2.062473396,35.38549034,29.405325,4.314847475,0.466080094,0.623735931,5.549329537,2.793197941,5.28676623,5.255452669,1.574946031,66.38909206,11.13547178,0.795377186,4.937510598,0.65560221,5.9197886,5.128892436,0.485817213,2.133358393,4.713285189,1.443643728,1.455556568,0.078391952,13.9715753,5.908500083,5.299249184,0.623051474,2.294541653
E1-KL-3-A,6.705563443,2.399763103,3.298483007,2.278707307,1.975730726,4.936224624,4.05968056,0.423951974,90.22551657,0.245040078,1.199190095,1.077139864,3.149762952,17.24278322,1.782267879,4.393671887,5.549113002,1.794132611,3.071407816,2.918190107,40.08636292,2.157172628,11.2018895,0.349192072,1.422507025,3.482225202,17.54407231,6.472518483,0.821835884,7.369642716,0.663869194,1.84987395,3.545058113,3.539304559,31.51709339,25.88226406,42.3817208,1.617057931,1.942130843,1.46484017,5.674720745,19.36395316,2.110787843,2.69958317,6.059427993,16.17673217,2.138319419,25.33668752,1.025082847,8.256960931,26.85494153,4.482476922,1.939403521,32.39853237,82.3864396,2.719321543,1.765853321,4.485335378,13.39003094,4.596832203,0.244911921,16.99914207,78.10372557,7.001131643,3.712578886,1.829877972,5.238340106,2.20458017,10.43974934,10.52232611,2.31081481,40.32453187,31.95101864,3.681171854,0.432174466,0.800992551,5.852804923,3.635233112,5.151812589,5.327599845,1.969411041,66.70006165,12.34675523,1.067326354,4.502370583,0.810947827,5.762336316,5.350175834,0.667320468,1.927013511,5.731364797,1.22720304,1.590478105,0.152853166,13.28137716,5.743863044,4.86514527,0.649765904,1.991336554
E1-KL-3-B,5.674909509,2.431340438,3.211432138,2.265503897,1.964952485,4.76408935,4.092048421,0.381888208,91.93686272,0.219339054,1.196245589,0.944650564,4.593811339,18.53227885,1.359362501,4.165983138,5.282104828,1.668688875,3.553404157,2.858267536,40.07211298,2.503244568,11.81151456,0.376725975,1.387613579,3.961296768,19.37717518,6.090368211,0.788614082,8.083465809,0.580626922,1.869563646,3.125708828,4.509437114,30.54348052,27.28632607,40.72136689,1.732334924,1.997002911,2.017806033,5.588388425,19.31050345,2.183787309,3.838166832,7.495352301,16.503058,2.141076972,31.18909211,1.012859959,6.996896067,25.6892769,4.583893758,2.055320824,33.72474577,76.99898205,2.933964558,1.454907671,4.090348658,15.83194866,5.885025092,0.223531493,17.63613763,64.59406859,6.983218693,3.720220558,1.894514674,5.507858897,1.773252357,13.51705262,10.87829924,2.446540787,20.84227871,35.51083149,3.30794399,0.445860175,1.024859687,7.746690335,4.996495858,7.36284626,6.792282418,2.370159123,69.64713189,12.9014556,1.323243764,5.836679855,0.832179463,5.388039269,6.052666754,0.616817339,1.952258467,5.769466105,2.271391992,0.206582916,0.206582916,13.52054019,6.817082947,4.877740116,0.838241597,1.926410716
E1-KL-3-C,9.234874346,2.292152105,3.390228238,2.554671417,1.813672819,6.091618132,3.865752882,0.443501835,106.2707207,0.1742544,1.375730267,0.990953207,4.022099564,14.77000931,2.884599894,4.743883645,5.724972313,1.726946035,2.485417406,2.715475244,30.95192355,1.972501244,12.11930204,0.615267462,1.744521475,2.66242592,14.72559856,5.973539862,0.737483831,8.88170909,0.719454897,2.129963829,4.461941283,2.765199101,24.79025291,25.10905827,41.70813554,1.644685877,2.01037713,1.495635251,5.255456674,16.07586448,1.970161038,2.992354401,5.804619866,15.17084175,1.820413996,25.59440623,1.130080766,7.586177277,29.00124832,3.927401316,1.955864247,31.2738312,88.80621774,2.463288909,1.829024897,4.730516115,11.78577634,4.045537644,0.256034655,15.58050705,71.96022137,6.939521767,3.178062374,1.978354342,5.408232657,2.167879849,12.22612608,10.8382071,2.79901099,32.8577905,35.26141679,3.424194037,0.416399024,0.968144606,6.49016285,4.437757677,5.431492538,6.307309942,2.147411397,65.93392166,13.74394329,1.259920139,4.63795025,0.882828285,5.745991803,6.212432636,1.051820173,1.947985322,8.036886925,1.478303199,1.57839464,0.207723086,13.70298476,6.592403303,5.069896439,0.807796429,2.024985913
E1-KL-3-D,6.471741015,2.457282341,3.399691509,2.44457176,1.981090819,5.060202254,3.973663925,0.454306675,96.02784834,0.182760693,1.298532371,0.935910361,3.390636281,16.91126599,1.86084351,3.943167915,5.408746736,1.744548944,3.224832338,2.680033738,38.485173,2.280484207,11.84715811,0.524646471,1.585711388,3.415613643,18.0527266,6.089087058,0.717832731,8.147676294,0.596603616,1.980467129,3.701849327,3.372218953,27.40543855,24.27757215,40.32503447,1.758520528,2.079428721,1.693745595,5.12941329,16.49858818,2.2128439,3.100736743,6.101466782,15.73633475,1.97239201,25.83026393,0.982821718,7.162244602,27.9899533,3.953534824,1.969130896,33.2254418,85.75877406,2.529527076,1.562913319,4.430665661,14.03923021,5.115503927,0.194140995,17.10750642,68.60977988,6.602569337,3.508709287,1.8822085,5.395349014,1.989003781,13.23299882,10.46962222,2.673645278,32.72288871,35.41413165,3.521526736,0.392512395,1.079691705,6.966017796,4.702519785,6.198724945,6.854124498,2.231352168,69.64021077,12.87441141,1.34397183,5.056336028,0.91158902,5.513334389,6.213614117,0.828066003,1.88369832,7.339006162,1.76846578,0.224109962,0.224109962,12.84747572,6.808436263,4.598663235,0.80493142,1.880098663
E1-KL-3-E,5.752728828,2.36488493,3.702706937,2.186241122,1.670976326,5.635843867,4.153315205,0.475760156,98.876568,0.240905081,1.302625201,0.984127793,5.721914531,15.56185882,1.16749898,4.429567353,5.286952445,1.77496827,3.057454036,2.824033111,36.02223696,2.168957898,11.98971965,0.464948495,1.157108808,3.352057053,18.2226944,5.815181569,0.870401631,8.168314259,0.608810836,2.021045433,3.368574875,4.872764548,30.3552103,28.46694664,39.09912844,1.694877914,1.905468831,1.959520991,5.316659678,20.65915411,2.092807177,4.169823744,7.919152717,17.13830742,2.009666778,34.23253241,1.090319697,6.479984657,24.0986989,4.443727582,2.219807395,34.180223,71.33441559,2.958203288,1.353645216,4.128025932,18.05207008,6.689144695,0.202032808,18.64379378,61.88629979,7.606010143,3.839493798,2.134147963,5.505363871,1.672684228,14.84043683,11.56468868,2.735697506,12.62228449,37.67096206,3.243187284,0.460389689,1.321172955,8.632573949,6.126470314,8.803103439,6.922766014,2.411790341,67.83855472,11.72048817,1.532554529,5.930087836,0.8524349,5.303723392,7.405815387,0.720215633,2.056397697,5.869392222,2.35404957,0.288354836,0.288354836,13.52355425,7.278225844,5.047463329,0.846576628,1.977135714
E1-KL-4-A,7.7679909,1.788977567,3.523937786,1.743698353,1.696823755,7.53312709,3.822753759,0.376427527,111.497694,0.234305828,1.430983648,0.821709193,2.98734016,18.29282069,2.47928803,3.045789356,4.729171899,1.407606042,3.660576922,1.948189086,31.18613971,2.244646793,9.253842918,0.880203148,1.102241864,3.670907284,16.42164274,4.553638274,0.622851576,6.399374001,0.528593814,2.097831901,3.750510315,3.873554079,23.54738463,24.10153187,37.00630289,2.040880294,2.25666813,1.941930147,5.211680261,15.40501997,2.150687469,2.657216526,6.282240889,14.81464611,1.596310456,21.29148673,0.971828158,8.036086982,23.00580926,3.254434257,2.028542664,31.1214304,71.55083858,2.166663747,1.942941117,3.301099777,12.94752736,5.101692885,0.352344517,13.376596,79.55176555,6.376102858,2.780903669,1.989136231,4.684474426,2.458358057,12.77554872,10.39934325,2.998590177,70.68080249,36.08740005,3.513792085,0.370288477,1.430953697,6.605181009,6.222874003,6.18542586,6.288610799,2.48474815,56.53120831,11.62074573,1.687998693,4.283283152,0.989797311,5.970686668,6.931116651,1.25411417,1.704509888,9.02095206,1.839341903,0.374512542,0.374512542,12.83392904,6.353908545,4.728537947,0.907517817,1.872015403
E1-KL-4-B,7.337172976,2.120658049,3.330393832,2.029154176,1.920949822,6.275492282,4.081215266,0.414906403,107.6858247,0.228350077,1.360345933,0.893571259,3.413883019,17.74396347,1.7767319,4.074391462,5.176554786,1.488379257,3.515774942,2.615131477,35.54561719,2.430940174,11.96779509,0.496376246,1.012695776,3.817496472,17.72001913,5.279759889,0.760533441,6.548325778,0.51241983,2.016098414,4.349614199,4.898568922,26.68061389,28.57352355,37.54679908,1.787937792,1.924557158,2.118697643,5.602053527,19.34510627,2.089868541,3.409919234,7.12838391,16.88404224,1.875247217,29.37359163,1.015898879,7.193353129,22.11940301,4.164852656,2.035460655,33.09678092,69.68233814,2.693210523,1.655353892,3.490312279,13.75303816,5.262172551,0.317541032,15.51489881,71.02587278,7.054872706,3.132320283,2.047969514,4.699318443,2.087733112,12.73072528,11.12394047,2.575231377,50.58955557,34.33277995,3.309177712,0.428962057,1.184474251,7.709837298,5.14813384,6.533070306,6.571419332,2.340535651,56.30612163,11.48231417,1.370974385,5.503150231,0.843188377,5.215645387,6.795930421,0.756610661,1.659434952,6.522811268,2.05697761,0.2583681,0.2583681,11.85173868,5.952534799,4.683284893,0.831962887,1.850591607
E1-KL-4-C,5.036190138,6.346391249,3.611164906,2.543630531,1.711143772,28.93339995,7.122345684,0.806063793,76.28548036,0.255073394,3.618659323,0.962246293,9.182636603,15.15908581,0.366235222,3.677316387,3.883380028,1.674640611,2.568458607,2.649599926,34.11251523,1.742980133,11.72211623,1.688280068,1.003943496,2.824422045,13.98135074,4.739903555,0.931862649,5.975829716,0.545164155,4.672816271,3.638925842,3.742536324,26.27814372,18.03959971,28.26727101,1.516496724,1.893892512,3.995988216,3.548615212,14.3542691,2.22308634,4.339310348,4.517478105,9.86834691,1.910355972,18.59948362,0.98424057,7.67150888,24.18093899,2.914087996,0.929290725,29.35400649,61.96238028,1.577068195,2.145392653,4.000301658,16.02099253,6.967747292,0.553431405,13.4212848,70.24483049,4.947751278,3.722266757,0.892455655,6.384918388,1.842886285,15.98076206,5.313520815,1.336583513,31.96143062,39.51257585,3.566484529,0.411174407,3.139265888,5.85250303,15.28857185,5.392644397,9.029622447,2.333677647,76.47868563,12.37989659,5.251026845,3.828650494,2.007681524,6.377477432,31.53215285,14.37556978,2.124129502,2.092606854,0.212172271,2.108571208,2.108571208,15.57237777,7.726561622,5.894362279,0.785330148,2.239451075
E1-KL-4-D,4.702495173,5.146866389,3.864157054,2.28117393,1.554693535,17.19462625,5.808979135,0.696023157,75.14989923,0.216466475,2.359356005,0.952376839,7.690494052,16.10100698,0.505970916,3.595861246,4.083080271,1.628584936,3.099346697,2.683177419,31.58684825,2.011643805,11.09629797,0.975312032,1.139126577,3.12509045,13.06470424,5.781955442,1.042197831,6.199960797,0.550058277,3.047909605,4.033177834,5.248568229,24.70721364,23.06699481,32.09352786,1.658911452,1.57547596,2.581668211,4.40132938,16.17343479,1.913791101,4.546864954,5.340999977,12.81300486,1.918836158,24.32829931,0.972510542,8.427287919,25.76432935,3.13260292,1.277883887,32.71673631,72.27650633,2.004608257,2.129510014,4.024253687,18.02936456,7.284980349,0.441693811,14.96299766,74.74885552,5.804470553,3.795654563,1.088102304,7.26622287,2.052033222,14.88327341,6.334129146,1.535820703,38.22248816,41.37935311,4.156593623,0.465790181,2.54323376,6.461875301,10.90005063,5.923428721,7.872292796,2.392860676,68.79069333,13.93469959,3.768516391,4.537823776,1.573675722,6.542378571,19.65819091,6.515171218,2.121651842,2.285925266,0.219291346,1.214525182,1.214525182,16.18082604,7.139191217,6.315829738,0.761018323,0.616432006
E1-KL-4-E,5.88957474,3.564557105,3.371609856,1.753149346,1.375465279,20.41869102,5.308277631,0.610585403,94.00521981,0.209764525,1.78497479,0.810058967,4.872023049,16.3454924,0.890524402,3.107291273,3.929775605,1.387046263,2.988142356,2.535573737,27.81901957,1.964089188,10.63600785,1.016121128,1.013628786,2.824969816,12.5613451,5.537650194,0.669633662,5.524289273,0.538164259,2.485597345,4.4727193,4.658937722,22.26893264,22.80760693,34.15092345,1.887935927,1.856382517,2.486519792,4.841132501,14.6907753,1.96503424,3.873198984,5.018090749,13.36468014,1.544343913,22.02890976,0.987219839,8.420684935,24.05363931,3.231317903,1.420811422,34.12162444,78.5541231,1.996403681,2.624440796,3.562745702,14.7334138,6.071411347,0.582765499,13.01331017,74.89608014,5.948240627,3.292907663,1.165044593,6.610380193,2.101914751,13.55793455,6.656268328,1.877794876,43.79741207,38.54405135,3.878468941,0.42158222,2.682910259,5.474232973,9.34699925,4.402301581,7.227655572,2.443066261,68.73896423,15.14653026,3.18672216,3.857979631,1.662492958,6.038278024,16.38261798,5.705760226,1.997676922,4.138786139,0.20494004,0.850965653,0.850965653,16.18577879,6.773226526,7.153630555,0.86471045,2.896378072
